product_id,product_name,brand,category,nutri_score,nova_score,sugar_100g,salt_100g,energy_100g,fat_100g,saturated_fat_100g,fiber_100g,proteins_100g,additives_count,controversies_count,price_euro,store
1,Nutella,Ferrero,Pâtes à tartiner,E,4,56.3,0.107,539,30.9,10.6,0,6.3,3,2,4.50,Carrefour
2,Evian 1.5L,Evian,Eaux,A,1,0,0,0,0,0,0,0,0,0,1.20,Leclerc
3,Chips Lay's Nature,Lay's,Snacks,D,3,0.5,1.6,540,34,6.1,3,7.5,2,1,2.50,Monoprix
4,Coca-Cola 33cl,Coca-Cola,Boissons gazeuses,E,4,10.6,0.01,180,0,0,0,0,4,1,1.50,Carrefour
5,Yaourt Nature Danone,Danone,Produits laitiers,B,2,4.5,0.13,60,1.5,1,0,3.2,0,0,1.80,Leclerc
6,Pain de mie Harry's,Harry's,Boulangerie,C,3,3.2,1.3,265,4.2,1.2,2.8,8.5,5,0,1.60,Carrefour
7,Saumon Fumé Labeyrie,Labeyrie,Poissons,A,1,0.3,3.5,142,4.2,1.1,0,25.4,1,0,8.90,Monoprix
8,Pizza Margherita Buitoni,Buitoni,Plats préparés,D,3,2.8,1.8,235,8.5,3.2,2.1,11.7,6,1,3.20,Carrefour
9,Céréales Chocapic,Nestlé,Petit-déjeuner,D,4,25.5,0.9,387,4.5,1.8,7.5,8.7,8,1,3.80,Leclerc
10,Compote Pomme Andros,Andros,Fruits transformés,A,1,9.8,0.01,42,0.1,0,1.8,0.4,0,0,1.40,Carrefour
11,Thon en boîte Saupiquet,Saupiquet,Poissons,A,1,0.5,1.2,112,0.8,0.2,0,26.2,0,0,2.20,Leclerc
12,Barre Mars,Mars,Confiseries,E,4,59.1,0.5,456,17.4,6.8,0.8,4.2,7,2,1.50,Monoprix
13,Légumes vapeur Bonduelle,Bonduelle,Légumes,A,1,2.1,0.3,35,0.2,0.1,3.8,2.4,0,0,2.10,Carrefour
14,Sauce Tomate Barilla,Barilla,Sauces,B,2,6.2,1.8,70,2.1,0.3,1.5,1.8,1,0,1.90,Leclerc
15,Fromage Emmental Président,Président,Fromages,C,1,0.1,1.8,365,29.5,18.7,0,28.4,0,0,3.60,Monoprix
16,Energy Drink Red Bull,Red Bull,Boissons énergisantes,E,4,11,0.2,179,0,0,0,0.3,6,1,2.00,Carrefour
17,Salade César Sodebo,Sodebo,Plats préparés,C,3,2.1,1.4,158,12.3,2.8,2.5,8.9,4,0,4.50,Leclerc
18,Cookies Pepito LU,LU,Biscuits,E,4,22.8,1.1,478,18.2,8.4,3.2,6.1,9,2,2.90,Monoprix
19,Lait Demi-Écrémé Lactel,Lactel,Produits laitiers,A,1,4.8,0.1,46,1.6,1,0,3.2,0,0,1.10,Carrefour
20,Jus d'Orange Tropicana,Tropicana,Jus de fruits,C,1,8.9,0.01,45,0.2,0,0.4,0.7,0,0,2.80,Leclerc
